query;title;url;abstract;authors;date;if;score;journal
"""Cell engineering""";Increased antitumor efficacy of PD-1-deficient melanoma-specific human lymphocytes.;https://ncbi.nlm.nih.gov/pubmed/32001504;"BACKGROUND: Genome editing offers unique perspectives for optimizing the functional properties of T cells for adoptive cell transfer purposes.  So far, 
METHODS: Here we used the transfection of CAS9/sgRNA ribonucleoproteic complexes to edit 
RESULTS: Here we demonstrated the feasibility to edit 
CO ....";Lucine Marotte ...  Nathalie Labarriere;2020-01-31;8.66;0.14;J Immunother Cancer
"""Cell engineering""";PINK1 and Parkin mitochondrial quality control: a source of regional vulnerability in Parkinson's disease.;https://ncbi.nlm.nih.gov/pubmed/32169097;That certain cell types in the central nervous system are more likely to undergo neurodegeneration in Parkinson's disease is a widely appreciated but poorly understood phenomenon.  Many vulnerable subpopulations, including dopamine neurons in the substantia nigra pars compacta, have a shared phenoty ....;Preston Ge ...  Ted M Dawson;2020-03-14;8.38;0.14;Mol Neurodegener
"""Cell engineering""";PARIS induced defects in mitochondrial biogenesis drive dopamine neuron loss under conditions of parkin or PINK1 deficiency.;https://ncbi.nlm.nih.gov/pubmed/32138754;BACKGROUND: Mutations in PINK1 and parkin cause autosomal recessive Parkinson's disease (PD).  Evidence placing PINK1 and parkin in common pathways regulating multiple aspects of mitochondrial quality control is burgeoning.;Sheila K Pirooznia ...  Ted M Dawson;2020-03-06;8.38;0.14;Mol Neurodegener
"""Cell engineering""";Synthetic immunity by remote control.;https://ncbi.nlm.nih.gov/pubmed/32206114;Cell-based immunotherapies, such as T cells engineered with chimeric antigen receptors (CARs), have the potential to cure patients of disease otherwise refractory to conventional treatments.  Early-on-treatment and long-term durability of patient responses depend critically on the ability to control ....;Lena Gamboa ...  Gabriel A Kwong;2020-03-24;8.02;0.14;Theranostics
"""Cell engineering""";Modulation of tumor microenvironment for immunotherapy: focus on nanomaterial-based strategies.;https://ncbi.nlm.nih.gov/pubmed/32194857;Recent advances in the field of immunotherapy have profoundly opened up the potential for improved cancer therapy and reduced side effects.  However, the tumor microenvironment (TME) is highly immunosuppressive, therefore, clinical outcomes of currently available cancer immunotherapy are still poor.;Yun Liu ...  Leaf Huang;2020-03-20;8.02;0.14;Theranostics
"""Cell engineering""";A widespread family of heat-resistant obscure (Hero) proteins protect against protein instability and aggregation.;https://ncbi.nlm.nih.gov/pubmed/32163402;Proteins are typically denatured and aggregated by heating at near-boiling temperature.  Exceptions to this principle include highly disordered and heat-resistant proteins found in extremophiles, which help these organisms tolerate extreme conditions such as drying, freezing, and high salinity.;Kotaro Tsuboyama ...  Yukihide Tomari;2020-03-12;7.62;0.14;PLoS Biol.
"""Cell engineering""";Surface-anchored framework for generating RhD-epitope stealth red blood cells.;https://ncbi.nlm.nih.gov/pubmed/32219154;Rhesus D (RhD) is one of the most important immunogenic antigens on red blood cells (RBCs).  However, the supply of RhD-negative blood frequently faces critical shortages in clinical practice, and the positive-to-negative transition of the RhD antigen remains a great challenge.;Yueqi Zhao ...  Ben Wang;2020-03-28;12.53;0.14;Sci Adv
"""Cell engineering""";Cell reprogramming using extracellular vesicles from differentiating stem cells into white/beige adipocytes.;https://ncbi.nlm.nih.gov/pubmed/32232152;Stem cell-derived extracellular vesicles (EVs) offer alternative approaches to stem cell-based therapy for regenerative medicine.  In this study, stem cell EVs derived during differentiation are developed to use as cell-free therapeutic systems by inducing tissue-specific differentiation.;Youn Jae Jung ...  Yong Woo Cho;2020-04-01;12.53;0.14;Sci Adv
"""Cell engineering""";Dual pH-sensitive nanodrug blocks PD-1 immune checkpoint and uses T cells to deliver NF-κB inhibitor for antitumor immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32076650;The response to programmed cell death protein-1 (PD-1)/programmed death ligand-1 (PD-L1) blockade in cancer immunotherapy is limited because of multiple immune evasion mechanisms.  Here, a previously unknown strategy is proposed to synergize the nuclear factor κB (NF-κB) inhibition and PD-1 blockade ....;Zecong Xiao ...  Xintao Shuai;2020-02-22;12.53;0.14;Sci Adv
"""Cell engineering""";Strategies in catalysts and electrolyzer design for electrochemical CO;https://ncbi.nlm.nih.gov/pubmed/32128404;In light of environmental concerns and energy transition, electrochemical CO;Lei Fan ...  Yingying Lu;2020-03-04;12.53;0.14;Sci Adv
"""Cell engineering""";Intercellular communication between artificial cells by allosteric amplification of a molecular signal.;https://ncbi.nlm.nih.gov/pubmed/32246068;Multicellular organisms rely on intercellular communication to coordinate the behaviour of individual cells, which enables their differentiation and hierarchical organization.  Various cell mimics have been developed to establish fundamental engineering principles for the construction of artificial  ....;Bastiaan C Buddingh' ...  Jan C M van Hest;2020-04-04;11.80;0.14;Nat Commun
"""Cell engineering""";Vascular progenitors generated from tankyrase inhibitor-regulated naïve diabetic human iPSC potentiate efficient revascularization of ischemic retina.;https://ncbi.nlm.nih.gov/pubmed/32139672;Here, we report that the functionality of vascular progenitors (VP) generated from normal and disease-primed conventional human induced pluripotent stem cells (hiPSC) can be significantly improved by reversion to a tankyrase inhibitor-regulated human naïve epiblast-like pluripotent state.  Naïve dia ....;Tea Soon Park ...  Elias T Zambidis;2020-03-06;11.80;0.14;Nat Commun
"""Cell engineering""";The in vivo genetic program of murine primordial lung epithelial progenitors.;https://ncbi.nlm.nih.gov/pubmed/32005814;Multipotent Nkx2-1-positive lung epithelial primordial progenitors of the foregut endoderm are thought to be the developmental precursors to all adult lung epithelial lineages.  However, little is known about the global transcriptomic programs or gene networks that regulate these gateway progenitors ....;Laertis Ikonomou ...  Darrell N Kotton;2020-02-01;11.80;0.14;Nat Commun
"""Cell engineering""";Linear and circular PVT1 in hematological malignancies and immune response: two faces of the same coin.;https://ncbi.nlm.nih.gov/pubmed/32228602;Non coding RNAs (ncRNAs) have emerged as regulators of human carcinogenesis by affecting the expression of key tumor suppressor genes and oncogenes.  They are divided into short and long ncRNAs, according to their length.;Martina Ghetti ...  Giorgia Simonetti;2020-04-01;11.35;0.14;Mol. Cancer
"""Cell engineering""";An improved platform for functional assessment of large protein libraries in mammalian cells.;https://ncbi.nlm.nih.gov/pubmed/31612958;Multiplex genetic assays can simultaneously test thousands of genetic variants for a property of interest.  However, limitations of existing multiplex assay methods in cultured mammalian cells hinder the breadth, speed and scale of these experiments.;Kenneth A Matreyek ...  Douglas M Fowler;2019-10-15;11.14;0.14;Nucleic Acids Res.
"""Cell engineering""";The complex formed between a synthetic RNA aptamer and the transcription repressor TetR is a structural and functional twin of the operator DNA-TetR regulator complex.;https://ncbi.nlm.nih.gov/pubmed/32052019;RNAs play major roles in the regulation of gene expression.  Hence, designer RNA molecules are increasingly explored as regulatory switches in synthetic biology.;Florian C Grau ...  Yves A Muller;2020-02-13;11.14;0.14;Nucleic Acids Res.
"""Synthetic notch""";Next generation chimeric antigen receptor T cells: safety strategies to overcome toxicity.;https://ncbi.nlm.nih.gov/pubmed/31429760;Chimeric antigen receptor T (CAR-T) cell therapy is an emerging and effective cancer immunotherapy.  Especially in hematological malignancies, CAR-T cells have achieved exciting results.;Shengnan Yu ...  Kongming Wu;2019-08-20;11.35;0.43;Mol. Cancer
"""Synthetic notch""";Multi-antigen-targeted chimeric antigen receptor T cells for cancer therapy.;https://ncbi.nlm.nih.gov/pubmed/31783889;"The approval of two chimeric antigen receptor-modified T cell types by the US Food and Drug Administration (FDA) for the treatment of hematologic malignancies is a milestone in immunotherapy; however, the application of CAR-T cells has been limited by antigen escape and on-target, off-tumor toxiciti ....";Xiao Han ...  Weidong Han;2019-11-30;8.71;0.14;J Hematol Oncol
"""Gamma delta T cell""";Evolutionary transition from degenerate to nonredundant cytokine signaling networks supporting intrathymic T cell development.;https://ncbi.nlm.nih.gov/pubmed/31822609;In mammals, T cell development critically depends on the IL-7 cytokine signaling pathway.  Here we describe the identification of the zebrafish ortholog of mammalian IL-7 based on chromosomal localization, deduced protein sequence, and expression patterns.;Divine-Fondzenyuy Lawir ...  Thomas Boehm;2019-12-11;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""Gamma delta T cell""";Targeting T cell malignancies using CAR-based immunotherapy: challenges and potential solutions.;https://ncbi.nlm.nih.gov/pubmed/31884955;"Chimeric antigen receptor (CAR) T cell therapy has been successful in treating B cell malignancies in clinical trials; however, fewer studies have evaluated CAR T cell therapy for the treatment of T cell malignancies.  There are many challenges in translating this therapy for T cell disease, includi ....";Lauren C Fleischer ...  Sunil S Raikar;2019-12-30;8.71;0.14;J Hematol Oncol
"""Gamma delta T cell""";Opposing T cell responses in experimental autoimmune encephalomyelitis.;https://ncbi.nlm.nih.gov/pubmed/31391585;Experimental autoimmune encephalomyelitis is a model for multiple sclerosis.  Here we show that induction generates successive waves of clonally expanded CD4.;Naresha Saligrama ...  Mark M Davis;2019-08-08;24.36;0.14;Nature
"""Gamma delta T cell""";Butyrophilin-2A1 Directly Binds Germline-Encoded Regions of the Vγ9Vδ2 TCR and Is Essential for Phosphoantigen Sensing.;https://ncbi.nlm.nih.gov/pubmed/32155411;Vγ9Vδ2 T cells respond in a TCR-dependent fashion to both microbial and host-derived pyrophosphate compounds (phosphoantigens, or P-Ag).  Butyrophilin-3A1 (BTN3A1), a protein structurally related to the B7 family of costimulatory molecules, is necessary but insufficient for this process.;Mohindar M Karunakaran ...  Thomas Herrmann;2020-03-10;14.64;0.14;Immunity
"""Gamma delta T cell""";Butyrophilin-like 3 Directly Binds a Human Vγ4;https://ncbi.nlm.nih.gov/pubmed/31628053;Butyrophilin (BTN) and butyrophilin-like (BTNL/Btnl) heteromers are major regulators of human and mouse γδ T cell subsets, but considerable contention surrounds whether they represent direct γδ T cell receptor (TCR) ligands.  We demonstrate that the BTNL3 IgV domain binds directly and specifically t ....;Carrie R Willcox ...  Benjamin E Willcox;2019-10-19;14.64;0.14;Immunity
"""Gamma delta T cell""";Eighty-eight variants highlight the role of T cell regulation and airway remodeling in asthma pathogenesis.;https://ncbi.nlm.nih.gov/pubmed/31959851;Asthma is one of the most common chronic diseases affecting both children and adults.  We report a genome-wide association meta-analysis of 69,189 cases and 702,199 controls from Iceland and UK biobank.;Thorunn A Olafsdottir ...  Kari Stefansson;2020-01-21;11.80;0.14;Nat Commun
"""Gamma delta T cell""";Automated optimized parameters for T-distributed stochastic neighbor embedding improve visualization and analysis of large datasets.;https://ncbi.nlm.nih.gov/pubmed/31780669;Accurate and comprehensive extraction of information from high-dimensional single cell datasets necessitates faithful visualizations to assess biological populations.  A state-of-the-art algorithm for non-linear dimension reduction, t-SNE, requires multiple heuristics and fails to produce clear repr ....;Anna C Belkina ...  Jennifer E Snyder-Cappione;2019-11-29;11.80;0.14;Nat Commun
"""mTOR""";Transcriptional suppression of AMPKα1 promotes breast cancer metastasis upon oncogene activation.;https://ncbi.nlm.nih.gov/pubmed/32193335;AMP-activated protein kinase (AMPK) functions as an energy sensor and is pivotal in maintaining cellular metabolic homeostasis.  Numerous studies have shown that down-regulation of AMPK kinase activity or protein stability not only lead to abnormality of metabolism but also contribute to tumor devel ....;Yong Yi ...  Zhi-Xiong Jim Xiao;2020-03-20;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""mTOR""";Differences in the serum metabolome and lipidome identify potential biomarkers for seronegative rheumatoid arthritis versus psoriatic arthritis.;https://ncbi.nlm.nih.gov/pubmed/32079570;OBJECTIVES: The differential diagnosis of seronegative rheumatoid arthritis (negRA) and psoriasis arthritis (PsA) is often difficult due to the similarity of symptoms and the unavailability of reliable clinical markers.  Since chronic inflammation induces major changes in the serum metabolome and li ....;Margarida Souto-Carneiro ...  Hanns-Martin Lorenz;2020-02-22;12.68;0.14;Ann. Rheum. Dis.
"""mTOR""";Identification of a phosphorylation site on Ulk1 required for genotoxic stress-induced alternative autophagy.;https://ncbi.nlm.nih.gov/pubmed/32273498;Alternative autophagy is an autophagy-related protein 5 (Atg5)-independent type of macroautophagy.  Unc51-like kinase 1 (Ulk1) is an essential initiator not only for Atg5-dependent canonical autophagy but also for alternative autophagy.;Satoru Torii ...  Shigeomi Shimizu;2020-04-10;11.80;0.14;Nat Commun
"""mTOR""";DrugCombDB: a comprehensive database of drug combinations toward the discovery of combinatorial therapy.;https://ncbi.nlm.nih.gov/pubmed/31665429;Drug combinations have demonstrated high efficacy and low adverse side effects compared to single drug administration in cancer therapies and thus have drawn intensive attention from researchers and pharmaceutical enterprises.  Due to the rapid development of high-throughput screening (HTS), the num ....;Hui Liu ...  Lei Deng;2019-10-30;11.14;0.14;Nucleic Acids Res.
"""mTOR""";Loss of the ribosomal RNA methyltransferase NSUN5 impairs global protein synthesis and normal growth.;https://ncbi.nlm.nih.gov/pubmed/31722427;Modifications of ribosomal RNA expand the nucleotide repertoire and thereby contribute to ribosome heterogeneity and translational regulation of gene expression.  One particular m5C modification of 25S ribosomal RNA, which is introduced by Rcm1p, was previously shown to modulate stress responses and ....;Clemens Heissenberger ...  Markus Schosserer;2019-11-13;11.14;0.14;Nucleic Acids Res.
"""mTOR""";Translation-dependent unwinding of stem-loops by UPF1 licenses Regnase-1 to degrade inflammatory mRNAs.;https://ncbi.nlm.nih.gov/pubmed/31329944;Regnase-1-mediated mRNA decay (RMD), in which inflammatory mRNAs harboring specific stem-loop structures are degraded, is a critical part of proper immune homeostasis.  Prior to initial translation, Regnase-1 associates with target stem-loops but does not carry out endoribonucleolytic cleavage.;Takashi Mino ...  Osamu Takeuchi;2019-07-22;11.14;0.14;Nucleic Acids Res.
"""mTOR""";Inhibition of cytoplasmic cap methylation identifies 5' TOP mRNAs as recapping targets and reveals recapping sites downstream of native 5' ends.;https://ncbi.nlm.nih.gov/pubmed/31996904;Cap homeostasis is the cyclical process of decapping and recapping that maintains the translation and stability of a subset of the transcriptome.  Previous work showed levels of some recapping targets decline following transient expression of an inactive form of RNMT (ΔN-RNMT), likely due to degrada ....;Daniel Del Valle Morales ...  Daniel R Schoenberg;2020-01-30;11.14;0.14;Nucleic Acids Res.
"""mTOR""";Trafficking of siRNA precursors by the dsRBD protein Blanks in Drosophila.;https://ncbi.nlm.nih.gov/pubmed/32025726;RNA interference targets aberrant transcripts with cognate small interfering RNAs, which derive from double-stranded RNA precursors.  Several functional screens have identified Drosophila blanks/lump (CG10630) as a facilitator of RNAi, yet its molecular function has remained unknown.;Volker Nitschko ...  Klaus Förstemann;2020-02-06;11.14;0.14;Nucleic Acids Res.
"""klotho""";Successful generation of epigenetic disease model mice by targeted demethylation of the epigenome.;https://ncbi.nlm.nih.gov/pubmed/32234052;BACKGROUND: Epigenetic modifications, including DNA methylation, play an important role in gene silencing and genome stability.  Consequently, epigenetic dysregulation can cause several diseases, such as cancer, obesity, diabetes, autism, and imprinting disorders.;Takuro Horii ...  Izuho Hatada;2020-04-02;12.16;0.14;Genome Biol.
"""klotho""";Clinical practice recommendations for the diagnosis and management of X-linked hypophosphataemia.;https://ncbi.nlm.nih.gov/pubmed/31068690;X-linked hypophosphataemia (XLH) is the most common cause of inherited phosphate wasting and is associated with severe complications such as rickets, lower limb deformities, pain, poor mineralization of the teeth and disproportionate short stature in children as well as hyperparathyroidism, osteomal ....;Dieter Haffner ...  Agnès Linglart;2019-05-09;10.72;0.14;Nat Rev Nephrol
"""sarcopenia""";A counterintuitive perspective for the role of fat-free mass in metabolic health.;https://ncbi.nlm.nih.gov/pubmed/31999082;Fat-free mass (FFM) has long been recognized to play a role in metabolic homeostasis.  Over the years, it has become widely accepted by the scientific and general community alike that having a greater FFM can be protective for metabolic health.;Jean-Christophe Lagacé ...  Isabelle J Dionne;2020-01-30;9.55;0.43;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Paediatric reference values for total psoas muscle area.;https://ncbi.nlm.nih.gov/pubmed/31920002;BACKGROUND: Sarcopenia, the unintentional loss of skeletal muscle mass, is associated with poor outcomes in adult patient populations.  In adults, sarcopenia is often ascertained by cross-sectional imaging of the psoas muscle area (PMA).;Eberhard Lurz ...  Vicky L Ng;2020-01-10;9.55;0.43;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Bone in heart failure.;https://ncbi.nlm.nih.gov/pubmed/32087616;There is an increasing interest in osteoporosis and reduced bone mineral density affecting not only post-menopausal women but also men, particularly with coexisting chronic diseases.  Bone status in patients with stable chronic heart failure (HF) has been rarely studied so far.;Goran Loncar ...  Stephan von Haehling;2020-02-22;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Comparison of multidimensional frailty score, grip strength, and gait speed in older surgical patients.;https://ncbi.nlm.nih.gov/pubmed/31912668;BACKGROUND: Frail older adults are at increased risk of post-operative morbidity compared with robust counterparts.  Simple methods testing frailty such as grip strength or gait speed have shown promising results for predicting post-operative outcome, but there is a debate regarding the most appropr ....;Jung-Yeon Choi ...  Cheol-Ho Kim;2020-01-08;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Comparative proteomic analyses of Duchenne muscular dystrophy and Becker muscular dystrophy muscles: changes contributing to preserve muscle function in Becker muscular dystrophy patients.;https://ncbi.nlm.nih.gov/pubmed/31991054;BACKGROUND: Duchenne muscular dystrophy (DMD) and Becker muscular dystrophy (BMD) are characterized by muscle wasting leading to loss of ambulation in the first or third decade, respectively.  In DMD, the lack of dystrophin hampers connections between intracellular cytoskeleton and cell membrane lea ....;Daniele Capitanio ...  Cecilia Gelfi;2020-01-28;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Handgrip weakness, low fat-free mass, and overall survival in non-small cell lung cancer treated with curative-intent radiotherapy.;https://ncbi.nlm.nih.gov/pubmed/32045108;BACKGROUND: Assessment of handgrip strength and fat-free mass provides quick and objective information on muscle performance and mass that might complement subjective World Health Organization Performance Status (WHO PS).  We investigated to what extent the presence of pre-treatment handgrip weaknes ....;Chris Burtin ...  Dirk K M De Ruysscher;2020-02-11;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Nutrition interventions to treat low muscle mass in cancer.;https://ncbi.nlm.nih.gov/pubmed/31916411;Many patients with cancer experience poor nutritional status, which detrimentally impacts clinical outcomes.  Poor nutritional status in cancer is primarily manifested by severe muscle mass (MM) depletion, which may occur at any stage (from curative to palliative) and often co-exists with obesity.;Carla M Prado ...  Alessandro Laviano;2020-01-09;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Identification of microRNAs in skeletal muscle associated with lung cancer cachexia.;https://ncbi.nlm.nih.gov/pubmed/31828982;BACKGROUND: Cachexia, highly prevalent in patients with non-small cell lung cancer (NSCLC), impairs quality of life and is associated with reduced tolerance and responsiveness to cancer therapy and decreased survival.  MicroRNAs (miRNAs) are small non-coding RNAs that play a central role in post-tra ....;Wouter R P H van de Worp ...  Ramon C J Langen;2019-12-12;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Chronic heart failure with diabetes mellitus is characterized by a severe skeletal muscle pathology.;https://ncbi.nlm.nih.gov/pubmed/31863644;BACKGROUND: Patients with coexistent chronic heart failure (CHF) and diabetes mellitus (DM) demonstrate greater exercise limitation and worse prognosis compared with CHF patients without DM, even when corrected for cardiac dysfunction.  Understanding the origins of symptoms in this subgroup may faci ....;Jack O Garnham ...  Klaus K Witte;2019-12-21;9.55;0.14;J Cachexia Sarcopenia Muscle
"""sarcopenia""";Transient non-integrative expression of nuclear reprogramming factors promotes multifaceted amelioration of aging in human cells.;https://ncbi.nlm.nih.gov/pubmed/32210226;Aging is characterized by a gradual loss of function occurring at the molecular, cellular, tissue and organismal levels.  At the chromatin level, aging associates with progressive accumulation of epigenetic errors that eventually lead to aberrant gene regulation, stem cell exhaustion, senescence, an ....;Tapash Jay Sarkar ...  Vittorio Sebastiano;2020-03-26;11.80;0.14;Nat Commun
"""sarcopenia""";Sepsis therapies: learning from 30 years of failure of translational research to propose new leads.;https://ncbi.nlm.nih.gov/pubmed/32176432;Sepsis has been identified by the World Health Organization (WHO) as a global health priority.  There has been a tremendous effort to decipher underlying mechanisms responsible for organ failure and death, and to develop new treatments.;Jean-Marc Cavaillon ...  Tomasz Skirecki;2020-03-16;10.28;0.14;EMBO Mol Med
"""osteoarthritis""";Small extracellular vesicles from human adipose-derived stem cells attenuate cartilage degeneration.;https://ncbi.nlm.nih.gov/pubmed/32284824;Osteoarthritis (OA) is a chronic degenerative disease of articular cartilage that is the most common joint disease worldwide.  Mesenchymal stem cells (MSCs) have been the most extensively explored for the treatment of OA.;Chang Hee Woo ...  Yong Woo Cho;2020-04-14;10.65;0.43;J Extracell Vesicles
"""osteoarthritis""";Differences in the serum metabolome and lipidome identify potential biomarkers for seronegative rheumatoid arthritis versus psoriatic arthritis.;https://ncbi.nlm.nih.gov/pubmed/32079570;OBJECTIVES: The differential diagnosis of seronegative rheumatoid arthritis (negRA) and psoriasis arthritis (PsA) is often difficult due to the similarity of symptoms and the unavailability of reliable clinical markers.  Since chronic inflammation induces major changes in the serum metabolome and li ....;Margarida Souto-Carneiro ...  Hanns-Martin Lorenz;2020-02-22;12.68;0.14;Ann. Rheum. Dis.
"""osteoarthritis""";pathDIP 4: an extended pathway annotations and enrichment analysis resource for human, model organisms and domesticated species.;https://ncbi.nlm.nih.gov/pubmed/31733064;PathDIP was introduced to increase proteome coverage of literature-curated human pathway databases.  PathDIP 4 now integrates 24 major databases.;Sara Rahmati ...  Igor Jurisica;2019-11-16;11.14;0.14;Nucleic Acids Res.
"""osteoarthritis""";The IUPHAR/BPS Guide to PHARMACOLOGY in 2020: extending immunopharmacology content and introducing the IUPHAR/MMV Guide to MALARIA PHARMACOLOGY.;https://ncbi.nlm.nih.gov/pubmed/31691834;The IUPHAR/BPS Guide to PHARMACOLOGY (www. guidetopharmacology.;Jane F Armstrong ...  None None;2019-11-06;11.14;0.14;Nucleic Acids Res.
"""inflammasome""";NETosis proceeds by cytoskeleton and endomembrane disassembly and PAD4-mediated chromatin decondensation and nuclear envelope rupture.;https://ncbi.nlm.nih.gov/pubmed/32170015;Neutrophil extracellular traps (NETs) are web-like DNA structures decorated with histones and cytotoxic proteins that are released by activated neutrophils to trap and neutralize pathogens during the innate immune response, but also form in and exacerbate sterile inflammation.  Peptidylarginine deim ....;Hawa Racine Thiam ...  Clare M Waterman;2020-03-14;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""inflammasome""";High-salt diet inhibits tumour growth in mice via regulating myeloid-derived suppressor cell differentiation.;https://ncbi.nlm.nih.gov/pubmed/32265505;High-salt diets are associated with an elevated risk of autoimmune diseases, and immune dysregulation plays a key role in cancer development.  However, the correlation between high-salt diets (HSD) and cancer development remains unclear.;Wei He ...  Lei Dong;2020-04-08;11.80;0.14;Nat Commun
"""interstitial lung""";Prescribing systemic steroids for acute respiratory tract infections in United States outpatient settings: A nationwide population-based cohort study.;https://ncbi.nlm.nih.gov/pubmed/32231363;BACKGROUND: Evidence and guidelines do not support use of systemic steroids for acute respiratory tract infections (ARTIs), but such practice appears common.  We aim to quantify such use and determine its predictors.;Kueiyu Joshua Lin ...  Aaron S Kesselheim;2020-04-01;9.39;0.14;PLoS Med.
"""ovarian cancer""";Tumor circulome in the liquid biopsies for cancer diagnosis and prognosis.;https://ncbi.nlm.nih.gov/pubmed/32292514;Liquid biopsy is a convenient, fast, non-invasive and reproducible sampling method that can dynamically reflect the changes in tumor gene expression profile, and provide a robust basis for individualized therapy and early diagnosis of cancer.  Circulating tumor DNA (ctDNA) and circulating tumor cell ....;Jicheng Wu ...  Ben Wang;2020-04-15;8.02;0.14;Theranostics
"""ovarian cancer""";Tumor reoxygenation for enhanced combination of radiation therapy and microwave thermal therapy using oxygen generation in situ by CuO nanosuperparticles under microwave irradiation.;https://ncbi.nlm.nih.gov/pubmed/32292521;As known, radiation therapy (RT) can exacerbate the degree of hypoxia of tumor cells, which induces serious resistance to RT and in turn, is the greatest obstacle to RT.  Reoxygenation can restore the hypoxic state of tumor cells, which plays an important role in reshaping tumor microenviroment for  ....;Zengzhen Chen ...  Xianwei Meng;2020-04-15;8.02;0.14;Theranostics
"""ovarian cancer""";Germline mutation of ;https://ncbi.nlm.nih.gov/pubmed/32300648;Dyskeratosis congenita is a cancer-prone inherited bone marrow failure syndrome caused by telomere dysfunction.  A mouse model recently suggested that p53 regulates telomere metabolism, but the clinical relevance of this finding remained uncertain.;Eléonore Toufektchan ...  Franck Toledo;2020-04-17;12.53;0.14;Sci Adv
"""ovarian cancer""";4-1BB Delineates Distinct Activation Status of Exhausted Tumor-Infiltrating CD8;https://ncbi.nlm.nih.gov/pubmed/31353502;"BACKGROUND AND AIMS: Targeting costimulatory receptors with agonistic antibodies is a promising cancer immunotherapy option.  We aimed to investigate costimulatory receptor expression, particularly 4-1BB (CD137 or tumor necrosis factor receptor superfamily member 9), on tumor-infiltrating CD8
APPROA ....";Hyung-Don Kim ...  Su-Hyung Park;2019-07-29;11.34;0.14;Hepatology
"""ovarian cancer""";DriverDBv3: a multi-omics database for cancer driver gene research.;https://ncbi.nlm.nih.gov/pubmed/31701128;An integrative multi-omics database is needed urgently, because focusing only on analysis of one-dimensional data falls far short of providing an understanding of cancer.  Previously, we presented DriverDB, a cancer driver gene database that applies published bioinformatics algorithms to identify dr ....;Shu-Hsuan Liu ...  Wei-Chung Cheng;2019-11-08;11.14;0.14;Nucleic Acids Res.
"""ovarian cancer""";Super-enhancers in transcriptional regulation and genome organization.;https://ncbi.nlm.nih.gov/pubmed/31724731;Gene expression is precisely controlled in a stage and cell-type-specific manner, largely through the interaction between cis-regulatory elements and their associated trans-acting factors.  Where these components aggregate in promoters and enhancers, they are able to cooperate to modulate chromatin  ....;Xi Wang ...  Jian Yan;2019-11-14;11.14;0.14;Nucleic Acids Res.
"""ovarian cancer""";A PARP1-BRG1-SIRT1 axis promotes HR repair by reducing nucleosome density at DNA damage sites.;https://ncbi.nlm.nih.gov/pubmed/31291457;Creating access to DNA double-strand break (DSB) sites in the chromatin context is an essential step during the repair process, but much remains to be determined about its regulatory mechanisms.  Here, using a novel reporter cassette for simultaneous detection of homologous recombination (HR) and no ....;Yu Chen ...  Zhiyong Mao;2019-07-10;11.14;0.14;Nucleic Acids Res.
